id;1975;1985;1995;2005
trentino_6525;6759.246666666667;6645.778940886699;6519.194707093035;NA
trentino_6529;NA;NA;NA;3094.98300997151
trentino_6533;3932.005172413793;3903.130557520385;3807.020174466338;3650.0004454022987
trentino_6541;NA;NA;NA;3937.873476099252
trentino_6543;5946.682081280788;5824.616096866097;NA;NA
trentino_6546;5857.782142857143;5700.69914021164;5491.070457875458;5133.177099174772
trentino_6547;NA;NA;5433.764923076923;5271.852467159278
trentino_6561;NA;2537.2645833333336;2427.0673987411055;2272.2169517423827
trentino_6569;NA;NA;NA;2284.410855858701
trentino_6585;NA;NA;NA;5247.062585164835
trentino_6598;NA;NA;2065.17556980057;1950.3866420361248
trentino_6603;NA;NA;NA;3258.099537037037
trentino_6609;NA;NA;NA;2538.9073517079983
trentino_6636;NA;NA;NA;NA
trentino_6638;5332.303571428572;5198.44300030525;NA;NA
trentino_6639;4321.101851851852;4256.300689655172;4172.27724137931;3952.8567391899287
trentino_6640;3563.7833333333333;3544.403842364532;3504.6256212370004;3338.584561667579
trentino_6644;NA;4849.225916666666;4712.582796296297;4447.828828347579
valledaosta_106;NA;4975.333333333333;4871.693333333334;4712.663054187192
valledaosta_109;NA;NA;NA;2305.045666666667
valledaosta_110;NA;NA;NA;NA
valledaosta_111;NA;NA;NA;NA
valledaosta_112;NA;NA;NA;NA
valledaosta_115;NA;NA;NA;NA
valledaosta_31;NA;NA;3343.326206896552;3224.219252873563
valledaosta_98;NA;2633.311111111111;2587.6116666666667;2476.1983333333333
veneto_5675;NA;NA;NA;4458.922967980296
veneto_5677;NA;NA;NA;3607.857129173509
veneto_5678;NA;NA;NA;4335.143596059113
veneto_5679;NA;NA;NA;4025.7802955665024
veneto_5680;NA;NA;NA;3030.6038314176244
veneto_5681;NA;NA;NA;3784.563793103448
veneto_5682;NA;NA;NA;2746.762130541872
veneto_5683;NA;NA;NA;2575.2293445539135
veneto_5685;NA;NA;NA;5361.139589034848
veneto_5686;NA;NA;NA;5609.023726783434
veneto_5687;NA;NA;NA;4184.059421182266
veneto_5688;NA;NA;NA;3629.103879310345
veneto_5689;NA;NA;NA;3594.98368226601
veneto_5690;NA;NA;NA;4298.722288359788
veneto_5691;NA;NA;NA;3362.066680350301
veneto_5692;NA;NA;NA;3731.00197044335
veneto_5693;NA;NA;NA;3153.1006157635466
veneto_5694;NA;NA;NA;NA
veneto_5695;NA;NA;NA;3997.0335477102717
veneto_5696;NA;NA;NA;2940.811977207977
veneto_5697;NA;NA;NA;2845.4864391674737
veneto_5698;NA;NA;NA;2615.010130450648
veneto_5699;NA;NA;NA;3237.5548987411057
veneto_5700;NA;NA;NA;2123.298214285714
veneto_5703;NA;NA;NA;2044.9878968253968
veneto_5704;NA;NA;NA;2868.225789089582
veneto_5705;NA;NA;NA;2566.85532854757
veneto_5706;NA;NA;NA;4893.328471081919
veneto_5707;NA;NA;NA;3543.8129926108372
veneto_5708;NA;NA;NA;2677.515510399562
veneto_5709;NA;NA;NA;2058.44593139938
veneto_5710;NA;NA;NA;2007.823071835572
veneto_5711;NA;NA;NA;1989.2037903667215
veneto_5712;NA;NA;NA;1869.6076628352491
veneto_5713;NA;NA;NA;1904.5229109651523
veneto_5714;NA;NA;NA;2086.0029556650247
veneto_5715;NA;NA;NA;2090.5373768472905
veneto_5716;NA;NA;NA;2055.090024630542
veneto_5717;NA;NA;NA;2072.114148877942
veneto_5718;NA;NA;NA;1999.2317570698779
veneto_5719;NA;NA;NA;1995.9118295019157
veneto_5720;NA;NA;NA;2004.2079433497536
veneto_5721;NA;NA;NA;2005.3826875710497
veneto_5722;NA;NA;NA;2010.696795748951
veneto_5723;NA;NA;NA;2001.4656403940887
veneto_5724;NA;NA;NA;2039.1610221674875
veneto_5726;NA;NA;NA;2038.5662538770298
veneto_5727;NA;NA;NA;1938.7983374384237
veneto_5728;NA;NA;NA;2142.6727855318372
veneto_5729;NA;NA;NA;1963.6745073891625
veneto_5730;NA;NA;NA;1982.9228782051282
veneto_5731;NA;NA;NA;NA
veneto_5732;NA;NA;NA;2058.0884213647146
veneto_5733;NA;NA;NA;2015.644027093596
veneto_5734;NA;NA;NA;2075.8772167487687
veneto_5735;NA;NA;NA;2042.0325123152709
veneto_5736;NA;NA;NA;2064.244049724222
veneto_5737;NA;NA;NA;2021.5260467980295
veneto_5738;NA;NA;NA;2144.1816912972085
veneto_5739;NA;NA;NA;2163.0826923076925
veneto_5740;NA;NA;NA;2030.7591133004926
veneto_5741;NA;NA;NA;3416.9611316365626
veneto_5742;NA;NA;NA;2548.8192004196317
veneto_5743;NA;NA;NA;2730.0512725779968
veneto_5744;NA;NA;NA;2753.2512315270938
veneto_5745;NA;NA;NA;1938.7189655172413
veneto_5746;NA;NA;NA;2065.624247400109
veneto_5747;NA;NA;NA;1941.8401477832513
veneto_5748;NA;NA;NA;1912.500369458128
veneto_5749;NA;NA;NA;2033.125184729064
veneto_5750;NA;NA;NA;NA
veneto_5751;NA;NA;NA;2046.5660427350426
veneto_5752;NA;NA;NA;2086.8366866096867
veneto_5753;NA;NA;NA;2085.765076923077
veneto_5754;NA;NA;NA;2103.798592866265
veneto_5755;NA;NA;NA;1927.7785691479658
veneto_5756;NA;NA;NA;1982.4195858419996
veneto_5757;NA;NA;NA;2016.6361793538517
veneto_5758;NA;NA;NA;1981.4779556650246
veneto_5759;NA;NA;NA;2037.4549355816596
veneto_5760;NA;NA;NA;2015.2129926108373
veneto_5761;NA;NA;NA;1926.1458128078818
veneto_5762;NA;NA;NA;1986.531467797847
veneto_5763;NA;NA;NA;2051.9253580550994
veneto_5764;NA;NA;NA;1993.5735221674877
veneto_5765;NA;NA;NA;NA
veneto_5766;NA;NA;NA;2052.3668142043143
veneto_5767;NA;NA;NA;NA
veneto_5768;NA;NA;NA;1995.346
veneto_5770;NA;NA;NA;1996.560406403941
veneto_5771;NA;NA;NA;2091.755452928298
veneto_5772;NA;NA;NA;2043.253373015873
veneto_5773;NA;NA;NA;2120.6687192118225
veneto_5774;NA;NA;NA;2097.0452768655355
veneto_5775;NA;NA;NA;2064.6128078817733
veneto_5776;NA;NA;NA;2455.7131773399014
veneto_5777;NA;NA;NA;2777.746305418719
veneto_5778;NA;NA;NA;3415.803502659537
veneto_5779;NA;NA;NA;2059.533805418719
veneto_5780;NA;NA;NA;2075.5070397035915
veneto_5781;NA;NA;NA;2041.5312192118226
veneto_5782;NA;NA;NA;NA
veneto_5784;NA;NA;NA;2853.0959154351394
veneto_5786;NA;NA;NA;2139.8625384615384
veneto_5788;NA;NA;NA;4111.951719576719
veneto_5789;NA;NA;NA;NA
veneto_5791;NA;NA;NA;1981.3621155881156
veneto_5792;NA;NA;NA;NA
veneto_5794;NA;NA;NA;NA
veneto_5798;NA;NA;NA;3894.7007389162563
