yy;id;win;spr;sum;aut
1985;sardegna_NU059B215;326.00333333333333;270.39;75.58333333333333;265.00666666666666
1985;sardegna_NU060B054;401.97366666666665;306.29400000000004;72.19633333333333;284.645
1985;sardegna_NU063B025;290.41999999999996;172.57533333333333;58.40045977011494;200.66333333333333
1985;sardegna_NU063B172;329.84666666666664;223.73666666666665;52.78666666666666;273.16
1985;sardegna_NU063B227;389.307380952381;255.51266666666666;49.52666666666667;261.84333333333336
1985;sardegna_NU069B014;351.8285714285714;239.2689039408867;47.957142857142856;277.82500000000005
1985;sardegna_NU076B180;298.3983333333333;248.622;64.833;262.643
1985;sardegna_NU077B067;339.7523333333333;216.87333333333333;58.92333333333333;245.45
1985;sardegna_NU079B194;331.32623152709357;218.88241379310347;80.98206896551724;234.7503448275862
1985;sardegna_NU081B570;306.053;236.42666666666665;70.97333333333333;224.99333333333334
1985;sardegna_NU085B070;318.85;207.7266666666667;42.50333333333333;264.5733333333333
1985;sardegna_NU085B531;302.29533333333336;209.509;44.45633333333333;241.326
1985;sardegna_NU087B060;229.96206896551723;199.10689655172413;61.08275862068965;200.1288122605364
1985;sardegna_NU090B049;267.41379310344826;233.27827586206897;60.92992610837438;236.2655172413793
1985;sardegna_NU090B084;195.68333333333334;160.24928571428572;43.55;178.67666666666668
1985;sardegna_NU091B118;231.41433333333333;191.50400000000002;59.985;197.23866666666666
1985;sardegna_NU093B073;216.51999999999998;178.51333333333332;52.22666666666667;194.41666666666666
1985;sardegna_NU095B588;283.1957471264368;173.66850574712643;39.46666666666667;246.99633333333333
1985;sardegna_OR004B052;261.424;204.59866666666667;43.153;275.418
1985;sardegna_OR004B207;180.98133333333334;144.893;30.316333333333333;210.06333333333333
1985;sardegna_OR005B581;183.40689655172415;157.08620689655172;37.841634738186464;188.31689655172414
1985;sardegna_OR007B183;NA;265.6372;NA;NA
1985;sardegna_OR018B142;229.726;173.81633333333332;42.77;232.2266666666667
1985;sardegna_OR025B037;212.35;184.44444827586207;42.503;227.33933333333334
1985;sardegna_OR030B156;189.37833333333333;150.453;29.29;206.363
1985;sardegna_OR038B181;166.46933333333334;142.249;32.980000000000004;194.69333333333333
1985;sardegna_OR039B571;224.57666666666668;197.02666666666667;43.93666666666667;218.91
1985;sardegna_OR042B200;165.62666666666667;138.14758620689656;31.096666666666664;182.01666666666665
1985;sardegna_OR046B125;171.56862068965518;139.313;25.776666666666667;195.8166666666667
1985;sardegna_OR048B179;172.23233333333332;131.21266666666668;25.98966666666667;200.78206896551723
1985;sardegna_OR051B102;218.26233333333334;186.16666666666669;47.96666666666667;226.55200000000002
1985;sardegna_OR057B592;261.5408275862069;192.84866666666665;44.423;241.043
1985;sardegna_OR073B221;191.98266666666666;149.815;28.349333333333334;198.57266666666666
1985;sardegna_OR077B103;192.6679540229885;157.89633333333333;34.93966666666667;198.16966666666667
1985;sardegna_SS012B002;303.99666666666667;259.6533333333333;62.166666666666664;285.4963333333333
1985;sardegna_SS013B169;148.82666666666665;133.99666666666667;42.93633333333334;174.519
1985;sardegna_SS013S261;143.77367816091953;142.6885697865353;39.933866995073885;189.87672413793103
1985;sardegna_SS014B176;288.18933333333337;234.00333333333333;65.14;245.27233333333334
1985;sardegna_SS015B041;244.78846153846155;228.51153846153846;52.9;212.1115384615385
1985;sardegna_SS022B187;206.23966666666666;182.84827586206896;46.03633333333333;219.02999999999997
1985;sardegna_SS025B563;142.08214285714286;127.18535714285716;30.753214285714286;201.3032142857143
1985;sardegna_SS044B149;202.49571428571426;168.83928571428572;50.88928571428571;216.57714285714286
1985;sardegna_SS047B122;178.9134827586207;149.42566666666667;33.87;223.93533333333335
1985;sardegna_SS049B222;182.78266666666667;156.17762068965519;41.97586206896552;249.19505747126436
1985;sardegna_SS051B087;239.9551724137931;211.28275862068966;48.92413793103448;296.5551724137931
1985;sardegna_SS054B034;246.45815384615386;193.27307692307693;79.03076923076924;184.84615384615384
1985;sardegna_SS054B137;222.4199802955665;164.71379310344827;43.45689655172414;162.03537675606643
1985;sardegna_SS054B613;254.3110344827586;196.232;63.11333333333333;188.57466666666667
1985;sardegna_SS059B061;170.62483076923075;144.14009971509972;35.131600000000006;215
1985;sardegna_SS059B159;213.37738095238095;157.3;31.19607142857143;229.88214285714284
1985;sardegna_SS060B597;247.87966666666665;210.233;47.71333333333333;265.47766666666666
1985;sardegna_SS062B086;183.73379310344828;176.2506896551724;56.99310344827586;208.81
1985;sardegna_SS066B590;221.89344827586206;178.49966666666666;38.7516091954023;221.3466666666667
1985;sardegna_SS068B593;274.53866666666664;214.021;41.13666666666667;296.5
1985;sardegna_SS077B030;240.9875;213.73241379310343;50.23724137931035;255.38800492610838
1985;sardegna_SS077B168;197.092849002849;176.82839031339032;46.6624358974359;205.5037037037037
1985;sardegna_SS086B589;184.74699999999999;158.553;58.05966666666667;173.54833333333335
1985;sardegna_SS087B585;136.1538275862069;107.43299999999999;24.903333333333336;181.92666666666668
1985;sicilia_11805;162.91403940886698;100.176091954023;13.94;168.60615763546798
1985;sicilia_11806;262.1487356321839;153.43885057471263;29.939540229885058;232.0790476190476
1985;sicilia_11807;174.88;106.69149425287355;17.94;183.68758620689653
1985;sicilia_11810;173.33493887976647;91.68;13.994088669950738;180.4820197044335
1985;sicilia_11819;241.9664285714286;161.39333333333335;34.49402298850575;196.4006896551724
1985;sicilia_11832;335.2757799671593;184.14660098522168;37.593333333333334;233.37894909688012
1985;sicilia_11837;215.03374384236454;124.52142857142857;33.405108556832694;178.3448275862069
1985;sicilia_11841;NA;NA;NA;NA
1985;sicilia_11842;181.90666666666667;101.72666666666667;16.313333333333333;182.4526436781609
1985;sicilia_11843;182.3071264367816;97.36666666666666;15.64;173.08904761904762
1985;sicilia_11857;395.8947910965153;259.1676392572944;79.99310344827586;305.5916809116809
1985;sicilia_11864;316.0385057471264;143.82999999999998;36.64;253.07472085385876
1985;sicilia_11865;NA;101.08333333333334;32.05833333333333;185.46666666666667
1985;sicilia_11868;284.5276666666667;105.85753846153847;23.12307692307692;189.74174358974358
1985;sicilia_11874;245.15640394088672;93.98620689655172;35.17857142857143;216.6603448275862
1985;sicilia_11876;208.94334975369458;128.77241379310345;62.234482758620686;180.35714285714286
1985;sicilia_11877;294.3;148.20206896551724;47.88666666666667;218.15862068965515
1985;sicilia_11882;200.4225287356322;102.49333333333334;33.14804597701149;178.4728735632184
1985;sicilia_11883;229.84968071519796;110.6512643678161;52.34;204.646986863711
1985;sicilia_11891;466.35954022988506;272.28195402298854;78.35114942528736;277.95381773399015
1985;sicilia_11929;292.3953366174056;172.73000000000002;31.299999999999997;205.56298850574714
1985;sicilia_11933;233.10185185185185;147.0410052910053;31.75;186.505291005291
1985;sicilia_13779;391.2692714692715;255.5181318681319;81.79261083743842;312.89369230769233
1985;sicilia_13813;292.3953366174056;172.73000000000002;31.299999999999997;205.56298850574714
1985;sicilia_13828;232.1295566502463;147.264039408867;32.04137931034482;187.47807881773397
1985;sicilia_13872;263.9712643678161;153.43885057471263;29.939540229885058;232.0790476190476
1985;sicilia_13873;174.88;106.69149425287355;17.94;183.96689655172412
1985;sicilia_13879;173.33493887976647;92.30022792022791;13.49802043422733;180.4820197044335
1985;sicilia_13881;181.52291187739462;94.50666666666666;14.006666666666666;160.42689655172416
1985;sicilia_13897;241.9664285714286;161.39333333333335;34.49402298850575;196.4006896551724
1985;sicilia_13919;335.2757799671593;184.14660098522168;37.88735632183908;233.3509067688378
1985;sicilia_13932;215.03374384236454;124.52142857142857;33.405108556832694;177.7103448275862
1985;sicilia_13949;181.90666666666667;101.72666666666667;16.313333333333333;182.4526436781609
1985;sicilia_13953;182.3071264367816;97.36666666666666;15.64;173.08904761904762
1985;sicilia_14007;316.0385057471264;143.82999999999998;36.64;253.07472085385876
1985;sicilia_14008;NA;101.08333333333334;32.05833333333333;185.46666666666667
1985;sicilia_14016;284.5276666666667;105.85753846153847;23.12307692307692;189.74174358974358
